seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
8,heuristics_dep_0.7,0.8349914701362268,0.6239316239316239,0.7141947180759628,0.4918744208857575,294.0,19.0,0.4833333333333333,ok,
8,inductive_IMf_noise_0.2,0.9837014957739286,0.499031007751938,0.6621525428164845,0.7850925037539154,192.0,5.0,0.6363636363636362,ok,
8,inductive_IMf_noise_0.3,0.9610925373481054,0.5961840041819133,0.7358847090094734,0.7290797864607723,176.0,1.0,0.6610169491525424,ok,
8,inductive_IMf_noise_0.4,0.9598154276994442,0.6033844526705447,0.740964369022469,0.721828365743495,172.0,1.0,0.6551724137931035,ok,
8,split_miner_eps_0.1_eta_0.4,0.9609110663610021,0.5238811583301993,0.6780789852293357,0.6560565818201141,177.0,1.0,0.5606060606060607,ok,
8,split_miner_eps_0.1_eta_0.5,0.9619810163206322,0.5268532526475038,0.6808317594475298,0.6643546283893494,170.0,1.0,0.5590551181102362,ok,
8,split_miner_eps_0.1_eta_0.6,0.9411484312226099,0.5920339382512374,0.7268434901281977,0.6663172105086805,138.0,1.0,0.595959595959596,ok,
8,split_miner_eps_0.2_eta_0.4,0.9609110663610021,0.5238811583301993,0.6780789852293357,0.6560565818201141,177.0,1.0,0.5606060606060607,ok,
8,split_miner_eps_0.2_eta_0.5,0.9619810163206322,0.5268532526475038,0.6808317594475298,0.6643546283893494,170.0,1.0,0.5590551181102362,ok,
8,split_miner_eps_0.2_eta_0.6,0.9411484312226099,0.5920339382512374,0.7268434901281977,0.6663172105086805,138.0,1.0,0.595959595959596,ok,
8,split_miner_eps_0.3_eta_0.4,0.9609110663610021,0.5238811583301993,0.6780789852293357,0.6560565818201141,177.0,1.0,0.5606060606060607,ok,
8,split_miner_eps_0.3_eta_0.5,0.9619810163206322,0.5268532526475038,0.6808317594475298,0.6643546283893494,170.0,1.0,0.5590551181102362,ok,
8,split_miner_eps_0.3_eta_0.6,0.9411484312226099,0.5920339382512374,0.7268434901281977,0.6663172105086805,138.0,1.0,0.595959595959596,ok,
9,alpha_classic,0.6102153108109203,0.21712753950338604,0.32028934305369194,0.7155681677403196,90.0,15.0,0.4666666666666667,ok,
9,inductive_IM,1.0,0.24565740680502246,0.3944221026792709,0.6880665772046028,191.0,5.0,0.6240601503759399,ok,
9,heuristics_dep_0.5,0.8655056489614508,0.6095143706640238,0.715296231798731,0.5248382130226066,327.0,19.0,0.4831460674157303,ok,
9,heuristics_dep_0.6,0.8620740864415046,0.6325981710597095,0.7297204957996254,0.544199572771064,327.0,19.0,0.4831460674157303,ok,
9,heuristics_dep_0.7,0.8620740864415046,0.6295503211991434,0.7276885725879803,0.5272215174080155,327.0,19.0,0.4831460674157303,ok,
9,inductive_IMf_noise_0.2,0.979426049115869,0.44285920161406545,0.6099308671433771,0.7272874190613265,239.0,6.0,0.6441717791411044,ok,
9,inductive_IMf_noise_0.3,0.9836372912017577,0.2843547773125238,0.44117304806756313,0.6759211627786633,215.0,4.0,0.6551724137931035,ok,
9,inductive_IMf_noise_0.4,0.9659385100216221,0.31877897990726434,0.47935969626268576,0.6354657545397031,236.0,5.0,0.65,ok,
9,split_miner_eps_0.1_eta_0.4,0.8703429576058673,0.5751760991012873,0.6926238224439205,0.6794573197416756,245.0,31.0,0.4519230769230769,ok,
