seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
6,heuristics_dep_0.7,0.842329330380801,0.4326923076923077,0.5717070376157596,0.49756577705206917,572.0,48.0,0.44016227180527384,ok,
6,inductive_IMf_noise_0.2,0.9773580010742573,0.3545416839485691,0.5203307057100715,0.8388461689377484,278.0,9.0,0.6421052631578946,ok,
6,inductive_IMf_noise_0.3,0.9367862100449016,0.5430606518454565,0.6875464522281239,0.7454482748523981,293.0,7.0,0.6482412060301507,ok,
6,inductive_IMf_noise_0.4,0.9366535420090726,0.24254473161033796,0.3853132879191884,0.7293888356246525,246.0,3.0,0.6428571428571429,ok,
6,split_miner_eps_0.1_eta_0.4,0.9465488337112287,0.5283740076448104,0.6781802907597574,0.6703017717048421,295.0,2.0,0.5330396475770924,ok,
6,split_miner_eps_0.1_eta_0.5,0.886329446002334,0.5491264324628968,0.6781217506879522,0.6923601590917521,304.0,22.0,0.5041322314049587,ok,
6,split_miner_eps_0.1_eta_0.6,0.8807695457136911,0.5998725031874204,0.7136761143730102,0.6848311684067296,289.0,19.0,0.5267857142857143,ok,
6,split_miner_eps_0.2_eta_0.4,0.8815624432066844,0.5057076055563197,0.6427196099273565,0.6585417421113853,370.0,67.0,0.3595505617977528,ok,
6,split_miner_eps_0.2_eta_0.5,0.8443396765500981,0.5562361749191764,0.6706559612948236,0.7086773667242503,347.0,47.0,0.4352159468438538,ok,
6,split_miner_eps_0.2_eta_0.6,0.8769981123360845,0.5886568386568387,0.7044644934553457,0.6925030637467422,285.0,18.0,0.5342465753424658,ok,
6,split_miner_eps_0.3_eta_0.4,0.7529988243746326,0.5181598062953996,0.6138867574269016,0.6590493662469158,519.0,203.0,0.21587301587301586,ok,
6,split_miner_eps_0.3_eta_0.5,0.7453487602848428,0.5936739659367396,0.6609210521362139,0.6796616675793042,410.0,109.0,0.3159144893111639,ok,
6,split_miner_eps_0.3_eta_0.6,0.8210267828644104,0.6541611624834874,0.7281564852836411,0.6639444555441603,307.0,39.0,0.45384615384615384,ok,
7,alpha_classic,0.4775633212105533,0.17646418462878288,0.25770421376355906,0.6353144221612727,105.0,12.0,0.6000000000000001,ok,
7,inductive_IM,0.9973945834761742,0.12771923265649465,0.22644192797344545,0.7376507522431008,400.0,9.0,0.6056338028169015,ok,
7,heuristics_dep_0.5,0.8243301165574537,0.4129943502824859,0.5502900654270684,0.43260000742859406,666.0,47.0,0.45390070921985815,ok,
7,heuristics_dep_0.6,0.8256202542389481,0.4132278123233465,0.550784653384855,0.4356991324266597,666.0,47.0,0.45390070921985815,ok,
7,heuristics_dep_0.7,0.8248371190486015,0.4132278123233465,0.5506102783314295,0.4385455665753991,666.0,47.0,0.45390070921985815,ok,
7,inductive_IMf_noise_0.2,0.9618285536885405,0.4328287606433302,0.597002656589967,0.7699778411941056,303.0,6.0,0.642512077294686,ok,
7,inductive_IMf_noise_0.3,0.9309123573727638,0.4489439692791063,0.6057550785507819,0.722691209394464,271.0,4.0,0.6432432432432433,ok,
7,inductive_IMf_noise_0.4,0.9573783193756918,0.1813566645063729,0.3049470528792931,0.6909594599700948,178.0,1.0,0.59375,ok,
7,split_miner_eps_0.1_eta_0.4,0.7626067746764316,0.535699256557722,0.6293244772986305,0.6193361485683468,407.0,40.0,0.4375,ok,
7,split_miner_eps_0.1_eta_0.5,0.7260973283049317,0.5655357578716134,0.6358369218723409,0.6013096147215578,580.0,140.0,0.33218588640275387,ok,
