seed,discovery_method,fitness,precision,f_score,generalization,size,cfc,simplicity,status,error
8,split_miner_eps_0.3_eta_0.5,0.873737265619611,0.6728187919463087,0.760227020102827,0.5540061072221002,256.0,39.0,0.4495412844036697,ok,
8,split_miner_eps_0.3_eta_0.6,0.9380841121495327,0.6575776791376031,0.7731753391244116,0.5990699134049287,176.0,0.0,0.6610169491525424,ok,
9,alpha_classic,0.4705460104808889,0.31138437128123764,0.3747665445670322,0.650708615512605,161.0,42.0,0.28,ok,
9,inductive_IM,1.0,0.2238065716057036,0.36575481256332315,0.6657366961553579,239.0,6.0,0.6094674556213017,ok,
9,heuristics_dep_0.5,0.8268274541455001,0.5004668534080299,0.6235237082426528,0.45705276323914057,298.0,14.0,0.4775510204081632,ok,
9,heuristics_dep_0.6,0.8264061720496176,0.4995340167753961,0.622679662463123,0.4496422446955102,298.0,14.0,0.4775510204081632,ok,
9,heuristics_dep_0.7,0.8268274541455001,0.5004668534080299,0.6235237082426528,0.45705276323914057,298.0,14.0,0.4775510204081632,ok,
9,inductive_IMf_noise_0.2,0.9870511800442268,0.4907994923857868,0.6556064522106717,0.751012446733901,175.0,3.0,0.6470588235294118,ok,
9,inductive_IMf_noise_0.3,0.9163009640751849,0.5411490683229814,0.6804424192805141,0.7464591258537632,150.0,3.0,0.6470588235294118,ok,
9,inductive_IMf_noise_0.4,0.9114663170633319,0.5129193983802545,0.6564356128022493,0.776519737828308,131.0,3.0,0.6263736263736264,ok,
9,split_miner_eps_0.1_eta_0.4,0.7961766679001339,0.5414191934979682,0.6445374748181795,0.5945629656407574,330.0,86.0,0.32142857142857145,ok,
9,split_miner_eps_0.1_eta_0.5,0.8118850930021851,0.6070648215586307,0.6946924257887322,0.5949950706741757,299.0,84.0,0.3035143769968051,ok,
9,split_miner_eps_0.1_eta_0.6,0.8492751521576256,0.5693628558517849,0.6817041744354805,0.6616133520898047,229.0,37.0,0.43,ok,
9,split_miner_eps_0.2_eta_0.4,0.7961766679001339,0.5414191934979682,0.6445374748181795,0.5945629656407574,330.0,86.0,0.32142857142857145,ok,
9,split_miner_eps_0.2_eta_0.5,0.8107620861738423,0.6087751371115173,0.6953981791798092,0.6108477165241167,299.0,84.0,0.3035143769968051,ok,
9,split_miner_eps_0.2_eta_0.6,0.8492751521576256,0.5693628558517849,0.6817041744354805,0.6616133520898047,229.0,37.0,0.43,ok,
9,split_miner_eps_0.3_eta_0.4,0.7397628279388578,0.4250207125103562,0.5398677321590436,0.6197401620428677,337.0,107.0,0.27717391304347827,ok,
9,split_miner_eps_0.3_eta_0.5,0.7563153605867174,0.43017072488105235,0.5484172648750385,0.6229835315418524,313.0,91.0,0.3009118541033434,ok,
9,split_miner_eps_0.3_eta_0.6,0.8510980499643921,0.47016949152542376,0.6057218917810255,0.6681311991502774,228.0,39.0,0.4228855721393035,ok,
